pushup%20(143)_jpg.rf.12a087e7e43f3c80666ea6b731cc1caf.jpg,pushups_down,184.57231,292.5709,-245.88892,188.88152,281.9018,-259.64468,193.46013,280.17902,-259.6653,203.83105,277.7835,-259.76294,175.98659,282.87927,-259.28503,172.31676,282.0661,-259.32153,168.65349,281.21243,-259.3188,216.28773,261.3129,-245.84631,173.49165,264.32712,-245.45316,197.86765,285.34137,-232.10466,185.04922,286.95667,-231.95801,272.09497,223.76608,-199.09908,164.10103,224.8593,-189.87108,312.55948,200.44565,-125.046005,147.08945,203.9905,-104.359116,279.83957,286.36386,-85.71754,154.47025,274.13553,-37.793762,287.45853,306.16287,-95.023186,145.18442,290.8803,-35.7959,273.59427,306.05194,-98.95492,156.80862,296.0096,-45.096733,265.91293,296.3473,-85.25485,164.31071,293.1023,-38.256237,257.94333,147.51878,-5.6112947,216.69656,148.5157,5.753186,269.78644,125.19945,165.09242,242.63806,123.99678,177.91797,272.43246,86.524345,336.82983,252.41579,87.72372,361.0635,272.12808,75.578354,358.90396,252.81165,77.16465,384.70395,279.8137,117.39452,379.48685,262.6476,116.18497,408.3536
pushup%20(77)_jpg.rf.07ec9ba84233a3388840f474f306a6a8.jpg,pushups_down,332.92908,145.34517,5.5964265,333.448,137.64365,14.30449,332.85654,136.8487,14.29849,332.12268,136.11888,14.297637,332.8911,137.7707,-7.83533,331.97177,137.2369,-7.853592,330.90927,136.70811,-7.9333158,322.3938,133.07475,55.794678,321.17694,135.71571,-44.896626,327.18478,149.31084,23.36871,326.5966,149.14908,-5.6871643,287.39285,120.15259,109.04605,293.6022,143.6142,-92.37149,244.13309,86.47505,181.1828,250.41202,107.42508,-194.05814,250.23143,135.25887,235.25455,260.4566,168.91241,-271.7812,255.67271,145.24718,246.02051,269.09055,179.46169,-289.7937,258.88275,151.66748,227.69336,274.03613,179.6701,-271.57666,256.21686,148.55385,228.53769,271.4737,176.77486,-264.41815,188.48651,141.12059,77.1676,181.84528,157.56943,-77.09814,114.621475,135.16873,118.80311,105.04863,164.58038,-131.52193,47.812977,119.25518,179.99852,24.563843,128.68239,-143.66925,38.92405,108.87306,182.49445,12.516933,116.74937,-144.29793,40.039505,145.80045,157.4049,19.80465,165.15747,-188.56404
pushup%20(78)_jpg.rf.5eb05fb1560f953c54a60e5aa0db4a8b.jpg,pushups_down,329.58643,149.15886,4.2889686,330.8888,141.33644,12.076971,330.4684,140.57378,12.072858,329.93756,139.72711,12.081203,330.25385,141.62015,-9.748628,329.44638,141.1981,-9.772484,328.51364,140.74901,-9.860124,321.85425,136.97685,50.76392,320.36945,139.53305,-47.5629,323.46014,151.56119,21.319376,322.71835,151.78166,-7.1480546,282.87906,127.3469,104.00129,292.1921,143.15074,-96.24907,244.96436,89.25797,177.88974,250.90852,107.89367,-202.73816,251.87378,133.58249,241.15892,264.399,169.74846,-284.6273,257.1783,143.84291,253.21587,272.64227,180.5996,-302.13742,259.61557,148.99203,237.74397,276.7722,179.59578,-284.8666,256.8572,145.68764,235.86824,274.50275,177.39946,-277.20743,187.5451,141.57532,76.52076,181.54065,158.4067,-76.49433,113.00596,140.66269,125.62139,105.822075,165.85513,-146.99463,44.533382,118.33354,191.67908,20.920958,133.25865,-175.75215,34.787117,106.90594,194.45612,8.397069,119.90959,-178.58466,35.00678,141.03065,171.42876,17.364038,167.12216,-226.9495
pushup%20(79)_jpg.rf.70d59b5f9fb2bd51980a2f60e36c9054.jpg,pushups_down,334.38074,118.719696,-32.547043,334.37424,109.306,-24.021475,333.9255,108.65639,-24.020132,333.50046,108.02677,-24.020224,333.11697,109.13724,-48.017452,331.87793,108.41668,-48.06915,330.35965,107.78273,-48.150143,322.98764,104.946045,16.816912,318.61838,106.13109,-91.230896,327.4869,124.29963,-14.863203,326.21527,123.46384,-45.96562,290.29242,97.92258,69.72856,289.92984,119.404175,-120.13568,246.57066,72.05312,143.55258,246.29953,86.50783,-102.17201,254.92426,112.00365,195.4284,258.94724,143.50429,0.38692477,260.42062,120.0409,201.47156,265.00784,158.41069,6.1083894,261.82388,121.87561,188.51257,274.1784,155.17615,14.179088,258.52393,120.27435,190.19553,271.44092,150.25435,8.188226,189.1015,121.38566,75.63499,180.0704,135.93951,-75.563965,109.64856,124.705345,127.90222,99.9434,146.33185,-114.038246,39.735855,97.97976,200.57315,15.1051655,108.28683,-121.12485,28.83036,87.30575,205.05627,6.906089,97.00117,-120.612015,31.053106,125.99977,186.96027,10.418078,138.96976,-157.16841
pushup%20(80)_jpg.rf.b0cf8b7aa3eb5a56f21591c39bdbc678.jpg,pushups_down,315.47263,138.45209,56.984657,317.8376,131.50284,48.395084,317.39993,130.34927,48.40057,316.94464,129.29176,48.40307,317.72165,134.2631,40.19265,317.23184,134.81929,40.168133,316.7718,135.4694,40.090908,309.40436,126.40486,25.458523,311.4925,136.58789,-10.25593,308.91342,140.21863,52.333748,308.61368,142.44783,42.113007,267.4934,111.10757,47.098263,285.20282,150.19023,-59.763016,227.1912,83.3248,118.527664,248.39447,147.14932,-60.787506,242.54105,111.23423,221.60437,263.99612,164.38976,-7.5302763,240.21683,119.805984,236.5677,268.8134,168.52177,0.009337306,243.05354,124.47331,228.29448,273.0964,167.0901,5.020416,240.72601,123.292496,221.09293,270.19955,165.05716,-2.139697,175.29765,140.25818,55.24506,171.66757,159.82472,-55.321156,106.6259,139.59834,109.370735,94.34962,168.89084,-94.3614,35.01464,114.31731,156.81305,11.688056,138.84933,-135.66324,23.896744,105.41092,159.1582,-8.272571,125.61005,-138.48058,20.788822,124.11743,153.64574,6.4315767,161.41829,-163.74652
pushup%20(81)_jpg.rf.8dc999350d359a3d279401e4602fe5e4.jpg,pushups_down,320.77246,159.38039,15.475395,320.32837,150.00758,3.7409427,319.19437,148.18544,3.7556317,317.6697,145.94905,3.8029702,320.51294,152.40135,-2.0738447,319.69003,152.38623,-2.0952232,318.87988,152.55089,-2.1617532,306.603,141.5981,-23.233246,310.66983,153.1537,-49.281837,313.72318,161.87172,10.007678,313.31177,163.85611,2.8454595,267.19928,133.51215,-3.5016654,284.21954,180.61214,-77.5334,227.5928,100.52971,48.350388,249.20137,182.66768,-15.911013,231.60623,125.977646,123.74837,253.69861,196.40622,126.310104,228.61382,130.83635,132.2042,259.15027,194.30844,146.79483,230.72339,135.28204,128.57544,261.38956,190.68192,145.76169,233.81648,131.36703,124.566956,259.53162,188.3747,131.06128,171.26277,152.91104,44.203358,167.93553,187.97696,-44.37581,103.20834,148.4664,118.33943,91.57464,192.94978,-46.87729,33.891773,133.55544,183.33963,12.872551,169.89268,-42.03733,22.494915,124.50578,188.6564,8.773044,161.18297,-40.524296,26.600063,146.95853,189.06358,8.66946,187.12561,-61.470345
pushup%20(1)_jpg.rf.f7e0f03af0378dd9180adc2528ff30b9.jpg,pushups_up,201.98615,82.990974,-416.78955,208.23239,75.06914,-413.49374,210.94095,74.341644,-413.4852,213.40007,73.40192,-413.53384,200.07503,73.21983,-421.535,196.91689,70.918816,-421.64117,193.59694,68.38286,-421.70154,214.63934,65.0606,-339.25024,184.2526,58.239487,-377.4723,202.34302,87.24775,-383.5367,194.48897,84.81854,-394.46295,222.56073,82.95247,-241.64519,149.58395,73.20235,-335.24182,209.84189,152.754,-208.49925,116.68661,159.93106,-348.25668,217.33765,228.03987,-237.05862,112.77159,237.16498,-367.76434,227.79462,239.89345,-254.06355,106.80423,248.0883,-398.63724,222.91458,244.845,-273.65933,116.464195,252.2053,-406.5343,218.36378,240.35837,-246.51245,118.70379,246.77441,-372.0639,173.19038,152.78018,26.199411,135.73409,155.21748,-26.391071,169.77591,177.03854,277.8961,123.80243,182.94777,176.0353,141.24039,146.88434,482.16074,107.30792,149.36491,410.73627,135.48367,139.62563,504.50452,102.68857,140.16719,435.72375,138.08868,154.7344,491.11688,106.1534,163.03726,407.61914
pushup%20(10)_jpg.rf.2b3a5660d296b76af7a4acf25fe79c64.jpg,pushups_up,218.77115,115.87694,-456.22137,222.64645,109.27066,-456.87946,225.8256,107.867294,-456.8928,228.59433,106.20616,-456.96387,213.92085,109.64975,-455.6862,211.34102,108.663605,-455.72284,208.87662,107.486176,-455.74435,232.8293,95.7937,-394.10648,204.2781,96.60318,-389.51382,224.57309,116.674835,-426.91708,214.56657,116.86789,-425.68033,262.47678,105.58634,-325.99133,187.67484,112.674446,-298.2537,276.58926,191.57964,-323.0508,184.29222,183.73769,-280.05008,279.64923,267.53543,-340.67343,173.69815,252.01569,-309.65726,286.81915,278.8633,-372.67596,165.68454,265.12274,-336.23874,278.10205,281.4386,-386.78516,171.32726,267.4505,-356.24103,275.623,276.70447,-348.41327,176.32233,262.97717,-319.56122,255.61037,160.29005,-12.619339,217.595,154.37207,12.606332,245.8761,196.82207,186.1124,224.60054,191.53398,220.22063,259.39185,178.1211,424.91718,229.8119,177.95474,447.2261,260.70892,171.54253,448.9115,233.27977,175.7213,470.6489,262.96988,192.32057,420.98077,230.30006,191.58904,439.9321
pushup%20(11)_jpg.rf.6a5eb16d5067414384bfc3eb01fe7f8e.jpg,pushups_up,210.76575,107.16964,-396.27164,213.90999,99.03969,-397.9419,217.16232,97.203125,-397.94357,220.16922,95.29927,-398.021,205.08224,100.472275,-395.76077,202.46408,99.71163,-395.8089,199.96999,98.719345,-395.83936,224.7952,86.359474,-348.46985,195.41656,88.72301,-338.91663,217.23929,107.38568,-372.52206,207.40756,109.42965,-369.71152,255.98692,92.80035,-294.58115,182.2364,107.95552,-258.35312,272.7898,182.68079,-296.68582,184.95203,176.80127,-242.82817,279.0166,257.1452,-306.85175,177.15543,242.21872,-267.92908,283.416,266.48923,-334.32596,168.0576,260.6957,-288.2419,278.30234,269.4045,-343.4126,172.51021,262.46286,-307.22266,275.9934,264.95276,-312.69128,178.19624,255.18704,-277.34213,256.47,148.25603,-19.504288,217.41342,146.25821,19.437742,251.92558,197.7467,123.48003,232.61842,188.93695,185.08366,270.22604,168.74191,318.9438,237.55052,177.09032,364.8147,272.85577,159.46764,339.91733,246.40979,171.31923,384.31284,274.95978,187.0896,333.98297,241.60202,192.52315,374.55798
pushup%20(12)_jpg.rf.3c02245f56606345ceaaa9fa2d0a7b4e.jpg,pushups_up,190.42761,96.24294,-418.36078,192.97078,89.62114,-419.58023,196.27815,88.307495,-419.55716,199.44208,86.629524,-419.63818,184.61414,89.751305,-416.52313,182.15263,89.0254,-416.54953,179.66388,88.13825,-416.55582,204.29552,76.23959,-370.5158,175.74648,78.77291,-356.73334,197.62016,97.616455,-395.2067,187.70671,97.95271,-391.33554,238.37016,83.86378,-322.9527,164.69705,95.24733,-265.1813,250.64165,176.60135,-324.63174,168.99362,164.9366,-253.4143,264.18408,248.39578,-330.25415,161.32877,230.91328,-278.60974,268.0169,259.32736,-360.00967,150.36742,250.17953,-296.44662,260.51962,261.78177,-369.9269,157.43004,249.95924,-319.60638,258.78595,256.3651,-336.2089,163.674,242.82724,-289.54138,240.28914,133.81735,-28.278183,200.11523,129.7207,28.313423,235.73679,195.43054,40.853474,215.31325,186.35599,150.53622,262.50116,155.90892,257.10382,229.17804,164.06992,332.81528,261.93143,146.68965,280.74023,229.19002,157.55246,352.88248,273.40067,171.91945,300.9947,234.69812,174.94142,365.19562
pushup%20(13)_jpg.rf.df3b3ea1b10ff206ca16f828f2eac0b4.jpg,pushups_up,185.5958,82.55639,-394.4667,187.83821,75.1654,-394.39297,190.9033,73.82639,-394.38647,194.20634,72.06218,-394.4809,180.24187,75.49603,-390.71655,177.6259,74.5352,-390.73892,175.00313,73.29459,-390.73322,200.96886,61.933872,-346.40634,172.31328,64.64203,-329.07822,192.20454,84.51007,-372.4816,183.61421,85.05835,-367.52142,236.99466,72.68918,-304.9505,164.13782,87.859245,-243.69942,256.47128,159.90866,-310.29105,168.53278,156.54034,-232.87123,263.51028,239.82675,-319.7613,161.5965,223.13194,-260.14117,268.21744,251.7898,-350.3073,148.13387,230.73389,-276.5255,260.46747,254.53288,-359.5001,157.71863,241.29132,-300.63522,258.1878,248.75111,-325.4629,163.2063,234.21617,-271.10413,239.03598,134.74286,-29.849844,200.0447,128.65852,29.86071,229.77809,193.2461,48.346767,215.41649,177.2695,163.5064,261.83005,153.68562,258.77753,230.40668,158.3285,340.0089,260.71976,143.74289,281.4174,232.51314,152.51976,359.24667,270.52646,170.39325,291.8484,233.13362,173.02887,362.78912
pushup%20(14)_jpg.rf.ed5f63d62d6e6ae107ab8d66ce17148b.jpg,pushups_up,200.98232,90.14168,-404.12753,203.4476,81.28903,-406.21234,206.03549,79.49469,-406.20438,208.3362,77.508766,-406.26053,194.67307,82.80208,-402.75204,191.7977,82.001144,-402.794,189.26935,81.11376,-402.83035,212.83617,67.2113,-353.91577,184.16373,71.97988,-338.65506,206.9841,90.70831,-378.86728,197.87343,93.176445,-374.5116,246.5173,72.78342,-300.29248,171.93591,92.68697,-257.49155,269.44482,162.16821,-306.12152,175.75769,160.39201,-250.51974,271.44513,238.65851,-316.89886,168.08664,227.23987,-277.45575,277.5383,247.6728,-346.15073,156.45224,243.69217,-297.51385,269.2392,251.82935,-355.6672,163.38797,245.49834,-315.95343,267.15414,247.69229,-322.37802,170.36967,237.98608,-286.1034,246.04524,122.17525,-21.409306,207.0625,123.38629,21.438911,243.66019,187.71799,50.8445,229.29774,185.26047,127.67908,263.15445,156.29407,278.13303,242.97745,160.2145,330.06952,261.85934,149.90886,302.81375,243.54521,153.05817,353.29,271.57266,171.25145,315.39395,250.20288,173.96092,360.73648
pushup%20(15)_jpg.rf.582f4ef5aa0623fd90d0153b71ed7208.jpg,pushups_up,191.0864,90.67179,-426.848,193.88425,84.045,-428.27948,197.11499,82.669,-428.25073,200.18091,80.88284,-428.31604,185.78146,84.44827,-426.28543,183.15916,83.61415,-426.32928,180.5355,82.60799,-426.36493,204.55652,69.81531,-376.4316,176.10464,73.2364,-366.88687,197.08368,91.893105,-402.2601,187.91101,92.73324,-399.7004,238.03299,73.6956,-321.17975,164.51921,92.320175,-285.21902,259.11624,162.44319,-322.37216,166.2482,162.26219,-281.6476,261.80322,245.56653,-328.7168,157.93869,229.52562,-302.46936,266.2461,256.8453,-356.14047,149.11342,247.1004,-323.58212,259.3574,258.9331,-369.12814,154.0437,250.67896,-342.47775,257.5898,253.73601,-335.71133,159.47717,244.80182,-311.7011,240.10007,127.180725,-22.196262,200.05864,127.05362,22.215775,233.39459,198.85617,18.220737,214.51001,188.52126,108.58632,255.36046,154.40855,255.28683,228.68817,154.36864,315.24164,252.17072,143.44156,281.73776,227.00099,144.62794,338.5311,265.99124,168.13754,312.56375,238.91353,161.6833,361.90646
pushup%20(16)_jpg.rf.f28a44257ca6e56884d63e899d248ccd.jpg,pushups_up,173.8935,99.80511,-451.10446,177.52005,92.76486,-451.65036,180.93991,91.338554,-451.65225,184.16602,89.78077,-451.72333,168.73769,93.42159,-449.60706,166.07147,92.658615,-449.66083,163.47392,91.81502,-449.6909,189.7416,80.69453,-390.59076,160.11067,83.31053,-382.13055,180.47664,100.55954,-422.95078,170.48796,101.41633,-420.53876,222.67911,88.15142,-326.64136,146.31093,100.04497,-293.51068,239.50342,179.72684,-321.68396,146.5563,175.95345,-276.94775,242.11325,256.50684,-336.2141,135.87564,246.23892,-307.28018,246.9871,268.8424,-367.60706,127.99191,261.96167,-332.9087,240.07951,271.50745,-380.94925,133.26317,263.7088,-354.67236,237.68538,266.32086,-343.42737,138.31525,257.98392,-318.1726,218.9155,148.13092,-15.465149,180.32524,143.94168,15.422245,210.827,192.99066,142.83897,191.2136,187.64037,191.09283,225.60976,165.99594,383.77222,197.91585,168.75528,421.75272,226.74069,157.66371,408.94342,199.91443,163.41754,446.38474,231.89548,180.29549,396.64423,195.4699,182.1127,430.67975
pushup%20(17)_jpg.rf.343e0c64bfa023dfca8a83d3cc512e16.jpg,pushups_up,170.01942,108.00423,-517.3878,174.06963,100.782616,-516.12225,177.78929,99.544586,-516.12646,181.26639,98.061104,-516.194,164.85983,100.7826,-514.2735,162.2471,99.8884,-514.33185,159.70947,98.93142,-514.3747,186.8706,87.52871,-442.05402,156.37819,87.62174,-435.12994,176.8402,109.74983,-484.16064,166.27158,109.293434,-482.27173,218.72717,102.494576,-363.0241,141.17804,106.37432,-329.02716,225.51869,193.21074,-360.3629,138.91055,184.51721,-309.86035,237.29959,263.14615,-391.9465,129.46982,253.48068,-338.41272,245.6103,275.70575,-426.8405,119.85228,269.74542,-366.85995,234.52504,278.93488,-443.74893,125.81156,271.97412,-389.10907,231.85591,272.72787,-400.984,131.24352,266.03854,-349.69064,210.5438,153.67957,-16.14314,171.1825,148.91577,16.142513,203.42935,200.12695,189.51634,180.37827,194.58089,221.4888,216.17958,161.82172,446.1283,186.00664,169.40698,472.80746,215.50006,153.30704,472.69336,187.3286,163.54681,499.46375,223.86859,171.28613,449.0293,185.96872,179.46837,472.38876
pushup%20(18)_jpg.rf.d6c598b5a3eba75453886d4e6b7b1814.jpg,pushups_up,190.89085,101.991325,-508.52588,195.26668,94.48078,-505.2878,198.45992,92.84976,-505.28754,201.69879,91.69549,-505.37128,187.00307,94.34126,-504.2514,184.53143,92.934265,-504.30582,182.14346,92.02524,-504.36035,207.77536,84.111,-430.1032,178.16339,86.05641,-426.68365,196.55342,104.27214,-475.93384,186.85942,104.0345,-475.05762,236.20045,109.51619,-355.9373,160.2892,105.649445,-327.55963,241.08867,195.11774,-356.14722,156.67078,180.9082,-315.9505,252.31639,265.51218,-379.75146,144.25966,250.92691,-340.23132,259.04926,277.93698,-409.84796,134.93295,266.69305,-368.4049,248.29536,280.20395,-427.53455,141.6441,267.6805,-387.82867,244.81168,274.7902,-388.698,147.10356,261.67227,-350.72482,222.00873,152.47278,-12.758358,185.4408,145.543,12.750799,213.54785,204.21219,186.43205,186.34235,187.3916,225.26268,223.6495,156.78104,432.61005,197.72008,155.18575,445.1834,221.32837,147.91074,458.05252,198.8381,149.28926,468.58588,227.48885,160.42252,432.79608,199.80962,157.93404,437.26578
pushup%20(19)_jpg.rf.2633b7616ca100a40fc41437d02f725f.jpg,pushups_up,210.14117,113.10488,-534.0299,214.22643,105.893105,-530.3506,217.148,105.357506,-530.36975,220.094,104.486115,-530.47504,206.3765,105.74398,-528.2553,203.85382,104.3413,-528.32245,201.28954,102.84102,-528.3477,225.28899,96.3179,-445.6595,196.09401,95.22929,-437.46515,214.96712,115.77482,-496.87543,205.87247,114.18852,-494.62518,252.14554,123.96494,-365.26135,177.78624,116.66593,-332.46765,256.38644,206.26353,-361.0107,170.62134,190.02736,-304.89374,264.74155,277.4128,-421.64923,157.31519,260.0744,-346.08606,272.57483,291.1809,-464.07654,149.87155,273.50906,-380.77615,262.44345,293.83218,-482.46796,156.03369,275.08624,-401.4853,259.41476,289.1471,-432.5277,160.3435,268.6441,-357.61337,236.55096,181.64761,-11.710597,197.7966,179.3631,11.5418625,231.99406,186.18398,275.0147,202.8838,183.9897,285.78052,238.25159,164.66995,575.3828,211.16426,160.05196,594.5721,239.06912,160.1393,604.9283,213.36131,155.24644,626.03424,237.2873,171.85199,551.8143,209.09727,165.61508,575.47394
pushup%20(2)_jpg.rf.13b77e0b8f30f1ecab68384273b34675.jpg,pushups_up,220.33885,84.06203,-443.02618,226.20279,76.24945,-438.89108,228.80829,75.23941,-438.89697,231.28801,74.07098,-438.96835,218.37666,75.43001,-446.89444,215.18564,73.63565,-446.9969,211.78693,71.360054,-447.05756,233.14398,66.13548,-359.29944,202.21204,59.311348,-396.92236,220.81813,87.582184,-407.7399,212.71107,85.66456,-418.53955,241.23502,85.99072,-265.26553,166.5462,74.87362,-345.05728,229.72232,160.06656,-241.42183,137.60529,160.3133,-358.99374,237.69583,234.51987,-290.7817,130.05727,232.71584,-391.24557,248.10374,246.45886,-313.99707,117.43003,241.5441,-424.9562,243.99667,249.81277,-334.38345,132.16885,251.54358,-437.2442,239.29855,244.21,-301.5623,135.11671,244.72159,-398.08527,194.08772,158.46585,18.633898,155.65282,158.0731,-18.8662,179.46819,175.78285,274.4274,150.61717,172.22047,208.79945,184.65984,146.35027,504.01566,144.18843,152.4577,446.61456,181.49037,139.30582,528.49176,142.20854,147.35858,470.90405,184.9334,151.14708,508.01608,144.95134,158.74725,431.05377
pushup%20(21)_jpg.rf.b63a556142f771d7221d9c3c546ef941.jpg,pushups_up,189.32928,114.878845,-438.53595,194.54663,107.361,-441.68665,197.38034,106.27147,-441.6819,200.1452,105.01637,-441.77316,187.00465,106.42339,-444.39545,184.26721,104.835526,-444.4648,181.56451,103.227554,-444.46906,203.88739,95.21685,-379.86075,173.00038,94.408676,-392.59177,192.08473,116.42195,-407.8283,184.09392,114.4725,-411.65378,221.82564,114.0287,-302.79132,142.1474,107.14108,-317.76935,223.0867,195.68135,-283.85052,130.25745,186.98517,-294.47925,231.50232,270.46304,-326.28357,117.725975,261.78,-322.74463,242.46777,281.74146,-355.90527,111.25513,273.02136,-355.73645,230.73264,287.12518,-378.46017,119.064224,277.22797,-371.4851,226.97363,283.90717,-337.82532,122.961426,273.12927,-331.55,195.9213,174.7251,0.89888823,150.12038,173.5467,-1.0990742,187.78177,181.44766,275.5311,150.77293,183.12329,255.406,189.9132,160.95482,539.9998,157.4648,162.5878,523.49304,187.77315,155.6562,568.00757,159.20874,157.22804,551.1723,192.6155,169.00781,539.9946,157.20781,169.46902,515.9814
pushup%20(22)_jpg.rf.e6ad6025e93e324dd48600494292bf39.jpg,pushups_up,194.47781,93.17048,-490.71542,200.50275,83.994385,-489.53076,203.4598,82.86202,-489.51758,206.2974,81.56075,-489.61084,191.80476,83.80249,-493.80505,188.64056,82.46472,-493.89993,185.53064,80.898186,-493.92868,209.24985,73.5647,-406.35507,176.55296,70.62307,-426.86133,197.3695,96.532814,-452.53333,187.55927,95.22482,-458.48233,224.20786,92.069466,-309.09775,142.88687,92.64082,-358.32654,222.70491,175.73457,-296.70132,131.3407,173.36359,-363.23584,235.66931,254.03879,-357.83524,118.85768,246.9993,-403.6287,249.44519,262.37146,-390.81253,112.34511,261.68866,-442.99915,239.11185,266.56924,-413.46326,118.61044,265.38837,-458.17377,234.30402,263.16913,-370.32938,122.484055,259.10287,-412.57114,193.75558,166.7934,9.817108,150.92554,169.31403,-10.097365,190.07114,163.08443,307.232,150.71025,173.80467,251.86662,182.85379,140.83054,580.3367,153.22298,143.26465,542.0631,178.44508,135.76454,608.1876,153.67513,136.66881,571.7734,184.0168,148.37474,567.1205,151.84892,145.76445,521.9571
pushup%20(23)_jpg.rf.ca62938a496b151fcd7dd00a2ef8d68e.jpg,pushups_up,200.386,77.6479,-491.35968,205.68005,68.679794,-489.4534,208.41173,67.77174,-489.44547,210.98285,66.6171,-489.54587,196.99284,67.72897,-493.04388,193.632,66.19064,-493.16138,190.25609,64.55378,-493.1995,213.6896,59.58794,-406.64682,182.93268,55.853535,-424.26535,204.22783,81.78613,-453.94424,193.9672,80.446945,-459.01535,232.22519,83.22315,-313.00424,151.85513,81.440155,-358.18155,230.02216,166.19331,-297.6406,138.32712,169.85756,-361.4622,242.93616,244.92107,-357.58414,126.43482,246.72182,-402.42853,253.79807,255.51324,-391.7144,119.32808,262.53522,-442.73917,243.16824,258.76532,-412.72232,126.91772,264.15393,-454.65375,239.27759,254.4909,-369.09113,130.55804,259.2763,-409.4922,202.35876,163.48405,7.804582,158.04286,165.15448,-8.137884,195.93744,160.54263,315.96194,157.44353,169.66313,266.03564,192.41006,136.78966,595.6525,162.00374,138.48195,564.7864,189.13248,131.84724,624.5193,162.94633,131.33516,595.7724,194.21242,143.91748,585.5446,161.08208,142.71765,548.0672
pushup%20(24)_jpg.rf.01717271c9108eb48b7581a5441af937.jpg,pushups_up,190.21729,63.273922,-551.0585,194.6696,56.281483,-551.2692,197.4683,55.482224,-551.2762,200.32864,54.32256,-551.3675,186.48592,55.669365,-552.544,183.6631,54.412704,-552.651,180.927,53.279995,-552.71704,204.295,45.76767,-468.11823,175.13147,46.854877,-475.4167,194.30927,67.024185,-512.68604,184.66266,65.74944,-514.7731,223.10583,65.97627,-367.60645,147.55376,66.70857,-394.15195,228.49956,155.83281,-366.4775,135.94339,154.90675,-404.30426,241.92236,237.3193,-429.17145,122.70121,237.21762,-451.20267,252.16446,249.02205,-465.39435,114.18107,250.69556,-494.0888,239.63602,252.80978,-490.26624,122.02003,253.55086,-508.76093,235.68828,249.86823,-442.4842,126.53537,248.58304,-460.21594,203.74646,146.76234,7.453604,160.00818,154.95886,-7.689727,189.5456,182.79219,304.11575,153.20633,173.07536,268.91385,192.96849,149.64792,600.3751,165.96909,149.20232,555.99335,191.5374,141.72762,631.00397,168.89929,142.43982,586.0552,188.50827,159.19186,594.6348,165.19182,157.37727,540.44507
