pushup%20(143)_jpg.rf.12a087e7e43f3c80666ea6b731cc1caf.jpg,pushups_down,184.57231,292.5709,-245.88892,188.88152,281.9018,-259.64468,193.46013,280.17902,-259.6653,203.83105,277.7835,-259.76294,175.98659,282.87927,-259.28503,172.31676,282.0661,-259.32153,168.65349,281.21243,-259.3188,216.28773,261.3129,-245.84631,173.49165,264.32712,-245.45316,197.86765,285.34137,-232.10466,185.04922,286.95667,-231.95801,272.09497,223.76608,-199.09908,164.10103,224.8593,-189.87108,312.55948,200.44565,-125.046005,147.08945,203.9905,-104.359116,279.83957,286.36386,-85.71754,154.47025,274.13553,-37.793762,287.45853,306.16287,-95.023186,145.18442,290.8803,-35.7959,273.59427,306.05194,-98.95492,156.80862,296.0096,-45.096733,265.91293,296.3473,-85.25485,164.31071,293.1023,-38.256237,257.94333,147.51878,-5.6112947,216.69656,148.5157,5.753186,269.78644,125.19945,165.09242,242.63806,123.99678,177.91797,272.43246,86.524345,336.82983,252.41579,87.72372,361.0635,272.12808,75.578354,358.90396,252.81165,77.16465,384.70395,279.8137,117.39452,379.48685,262.6476,116.18497,408.3536
pushup%20(25)_jpg.rf.17f09d06541d0d35aa53f456e36b585d.jpg,pushups_up,187.61617,41.452553,-505.2144,191.77667,31.730011,-502.04407,194.7306,30.300835,-502.0639,197.75145,28.609493,-502.18707,183.33006,31.81826,-504.6642,180.34157,30.54744,-504.77362,177.58035,29.007103,-504.84467,200.33662,20.931644,-413.27274,170.19739,20.506737,-426.26297,190.90627,45.612495,-465.9314,181.75659,44.481697,-469.65005,217.3459,55.03645,-324.13968,139.36024,53.224823,-361.89502,220.55139,147.5845,-321.81787,131.33392,144.61528,-370.9277,235.59108,228.66365,-389.66376,116.97833,227.80878,-420.72266,244.19243,241.3548,-426.38486,104.37503,241.68202,-463.9817,232.08403,243.72794,-449.5234,114.44562,242.31044,-480.14673,227.56317,240.24812,-402.90683,119.824646,238.80359,-430.6995,189.7562,153.6361,6.582022,154.32034,153.32199,-6.98189,191.80786,150.69748,327.12024,152.04211,153.40433,285.62103,191.71512,120.02249,627.5709,162.01698,120.2191,595.01807,190.1307,113.65211,658.33813,164.09436,111.94687,627.15576,190.09627,128.43985,619.22253,159.22444,127.72784,580.09357
pushup%20(26)_jpg.rf.572144992a3dfc4cbabdcef487983f13.jpg,pushups_up,187.06566,52.93369,-351.30563,188.14633,38.767963,-354.05066,188.268,38.370502,-354.07693,188.50069,37.825066,-354.1837,187.4056,38.61923,-356.62512,186.99445,38.317802,-356.6965,185.56087,37.951397,-356.78348,186.21613,35.28574,-314.87616,182.39957,39.206646,-327.7523,187.88655,54.951538,-331.37686,182.407,57.74933,-334.99945,212.29337,75.04076,-275.14886,141.56949,72.727715,-291.32574,222.50034,161.78833,-283.49014,132.49089,155.70631,-302.10275,235.36519,243.14812,-347.4414,117.5595,240.49477,-334.69727,247.57077,254.99292,-383.39462,117.77261,245.51073,-369.2064,232.48624,259.06174,-400.08795,116.237114,255.94064,-384.40738,227.49702,254.7454,-358.4678,121.54992,251.99922,-344.1307,193.44592,165.12149,-5.030015,161.82422,169.82143,4.7262864,187.28072,162.42947,274.93192,158.26483,164.19432,265.47543,198.12852,134.23857,545.438,167.77704,135.45477,561.104,199.71924,129.75624,572.84753,169.9617,128.6985,591.8022,196.75484,135.81754,542.6159,165.02597,139.44742,561.7163
pushup%20(27)_jpg.rf.d940d36e5aae997fbd7f19165c0e8662.jpg,pushups_up,200.73434,68.14288,-507.1192,204.53075,56.47004,-497.03754,206.53941,56.213604,-497.06934,208.59778,55.888954,-497.17963,198.12512,55.690605,-499.95108,195.35289,54.84127,-500.04065,192.90892,54.09325,-500.08527,209.20427,53.019966,-401.55276,184.17479,52.798725,-416.3755,203.30853,74.491516,-468.3575,195.03598,73.94242,-472.50653,230.23953,97.12124,-326.42673,152.2951,98.997986,-355.70947,236.21156,183.80365,-336.8784,141.56735,185.25504,-372.63376,245.461,267.7637,-411.7755,127.861176,264.7599,-426.61978,261.79922,278.8765,-453.12936,117.92383,277.47644,-472.0303,245.52477,284.9506,-473.6164,126.59766,280.8258,-486.28778,240.79599,281.28207,-424.53967,131.0628,276.82874,-436.6998,205.17719,183.59322,2.6564636,166.10379,185.8763,-3.0071645,201.95117,188.23744,320.60547,165.0217,188.29243,292.1298,207.91206,155.59447,635.8549,174.21887,156.38812,621.3695,207.04529,150.0332,668.13885,176.11293,149.31967,654.9444,210.95627,159.88225,625.47577,174.80054,162.28514,605.3401
pushup%20(28)_jpg.rf.6f3de9267f78b7b84055849d259405d5.jpg,pushups_up,198.02267,66.51962,-543.255,201.76445,55.027893,-528.8909,204.82672,54.322933,-528.875,207.62175,53.787945,-528.91516,191.42084,56.454887,-530.93304,187.99388,56.495728,-531.05707,184.45961,56.543285,-531.09106,210.90234,56.092205,-424.0713,177.79272,59.307034,-436.74658,202.99486,75.9264,-503.39612,191.60027,76.73755,-506.93262,233.97603,115.46549,-341.32703,150.13678,114.03345,-380.65753,236.13998,205.50974,-344.21085,143.79427,199.58957,-398.1215,247.5616,286.8052,-409.08093,128.77849,280.98602,-446.36182,254.60782,299.07852,-447.88428,119.22733,296.23282,-492.1015,244.04996,302.4866,-470.3961,129.88948,298.8754,-505.03763,239.93561,298.46368,-421.924,134.28792,293.73376,-455.57947,213.602,194.96887,7.7893543,167.17563,196.182,-8.138788,207.27605,199.11284,322.52643,169.8378,201.41022,279.63483,209.8714,171.03598,640.5865,178.93785,169.04321,600.8625,208.6033,165.6874,672.0768,180.85143,161.5239,633.0567,211.40996,178.83807,623.681,179.32254,176.20547,573.7595
pushup%20(29)_jpg.rf.207940a29cd92f572289a3dba6580445.jpg,pushups_up,210.68166,56.075356,-548.2858,214.82857,47.228706,-532.69946,217.68405,47.192482,-532.6876,220.47363,47.277184,-532.74945,205.09668,47.41781,-534.99634,201.4034,47.35545,-535.1095,197.87901,47.532204,-535.13654,223.32803,50.823723,-429.0672,190.69962,51.67834,-442.53607,215.31396,66.82487,-509.4977,203.2012,66.43436,-513.2407,244.22322,116.37394,-353.0098,162.98979,107.87389,-384.45013,245.69551,202.07298,-366.53094,154.22733,193.972,-403.50815,255.98126,281.45163,-439.45007,139.72519,278.22897,-451.6178,262.48407,296.13013,-479.7592,129.76212,293.43237,-497.0923,252.94296,298.00943,-500.97067,140.31873,296.17456,-507.27884,248.8376,293.14542,-452.2264,144.62424,289.01657,-459.8202,222.91193,186.23102,5.4414744,177.75647,184.50035,-5.8289595,213.36555,205.26091,317.99564,179.69633,196.16388,284.5101,218.48058,165.9525,635.7705,187.96954,158.91476,600.6838,217.54831,158.39679,667.5338,189.25514,151.67018,632.34534,215.46368,173.6637,618.1443,187.78113,162.36838,571.721
pushup%20(3)_jpg.rf.b1cf27f72d50a6ec1d76dd73e62aa638.jpg,pushups_up,235.56668,94.99466,-454.7058,241.58302,87.05259,-448.90497,244.03436,85.93715,-448.8952,246.39667,84.52841,-448.9378,233.50441,86.60571,-457.57944,229.99718,85.22238,-457.69,226.3517,83.46842,-457.7474,247.5448,76.61427,-364.1175,217.59357,72.7267,-406.49936,235.67673,97.77022,-418.04196,226.97946,96.25473,-430.2605,252.24074,100.66367,-272.6826,179.98064,88.05609,-353.10602,247.86343,180.06903,-250.06964,149.97604,170.48367,-367.0803,254.26102,250.195,-303.86038,146.5621,242.83153,-401.0472,264.36185,261.9547,-329.42514,140.68655,257.7124,-436.609,257.8669,265.70154,-349.99704,148.98988,261.2632,-448.64084,253.917,260.55927,-314.89316,152.06374,255.67816,-407.8286,209.7276,176.03217,17.798864,172.27408,174.2615,-18.079103,195.84787,184.36433,295.88983,160.62383,184.46385,216.94547,199.27011,154.38667,536.9711,148.41537,158.65315,476.9545,195.3156,147.83727,562.55396,150.6419,150.04488,503.59943,199.67746,157.77046,539.1378,146.93582,161.33421,461.71338
pushup%20(30)_jpg.rf.fd2057abe3f86c87e1d30b1e40a54ee6.jpg,pushups_up,212.73183,49.46163,-506.50537,216.8466,40.56213,-492.30246,219.84398,40.59935,-492.28647,222.40022,40.82628,-492.36475,207.72125,40.583183,-495.50137,203.8755,40.637894,-495.6146,200.20992,40.944168,-495.64978,225.4036,44.338093,-393.81732,192.99402,44.83084,-411.30603,217.05087,59.917572,-469.2903,205.18591,59.836193,-474.1872,245.06865,105.52614,-320.00882,165.41492,102.45135,-360.44113,245.46616,193.55418,-324.76666,156.68294,189.75911,-371.59802,254.01498,273.5324,-388.9657,140.3713,275.3315,-411.5689,263.78494,286.36063,-425.37543,129.64052,289.46085,-453.1033,252.6032,291.24643,-445.45663,140.04918,293.3106,-464.67603,247.12329,287.57156,-400.88156,144.9558,286.61542,-419.7846,226.27914,181.42332,5.644289,180.31537,183.21004,-6.0362597,223.15015,182.69728,306.5048,181.22101,187.9116,262.77832,222.99864,149.2947,594.5379,192.38808,147.14737,564.7288,221.42963,143.0449,622.9554,194.09964,138.88193,594.7909,224.04834,155.7225,575.3085,193.34117,149.97316,536.1377
pushup%20(31)_jpg.rf.2e4ed4e263af6de93dc5c50624cf55b9.jpg,pushups_up,213.61621,103.199974,-616.6411,219.23808,92.71316,-608.9763,222.34038,91.54215,-608.9768,225.30188,90.06011,-609.06445,209.48285,92.66203,-610.4827,205.91321,91.6321,-610.57855,202.37338,90.315704,-610.6109,229.30507,84.52626,-505.81332,195.0898,83.8951,-515.27106,217.7266,110.52859,-572.9877,206.68651,109.27534,-575.68335,248.50629,126.602036,-399.3105,165.89598,119.580284,-426.89105,248.16582,212.84259,-403.19266,155.658,204.88849,-442.7199,256.54086,286.54123,-469.3339,141.39539,281.2262,-490.4104,266.20627,298.69553,-510.70117,131.53894,296.3941,-538.0937,254.7243,302.53888,-534.032,142.56436,298.95508,-551.4615,250.99014,298.81265,-482.4505,146.54858,294.64172,-499.88492,224.14662,178.65878,6.0568357,178.51224,180.35864,-6.271739,221.13373,193.44351,324.805,178.25815,196.83174,284.22122,216.73383,169.20264,646.03815,187.85631,168.46739,613.4318,213.0293,164.198,678.1014,189.47197,161.65285,646.68567,220.26509,178.22574,623.9143,191.28214,175.66405,582.578
pushup%20(4)_jpg.rf.88376906cda6273e88f6f43813ea2f9f.jpg,pushups_up,228.90332,93.73354,-544.88403,233.75383,86.11714,-537.62256,236.51419,85.30538,-537.6088,239.0682,84.395744,-537.65686,225.27968,85.96147,-543.1143,222.06757,84.9044,-543.1924,218.89677,83.54903,-543.2364,241.74359,78.9483,-449.36346,211.05573,75.33387,-476.78174,231.49168,96.71889,-508.093,222.57387,96.051254,-515.9363,252.2674,113.66498,-353.17044,179.41766,96.38474,-399.70755,247.82314,190.71791,-349.00375,161.20125,179.15245,-415.51868,256.2834,261.31863,-382.53452,147.97748,255.38509,-440.3013,263.9605,274.64426,-407.79117,139.06635,268.1719,-474.27844,258.5263,277.97055,-430.8097,150.92,271.86633,-487.31927,254.54459,272.9791,-394.04544,154.05493,265.69702,-448.1244,217.47787,152.61064,13.106258,177.98564,153.10213,-13.188141,200.52646,205.69736,240.22066,173.32669,199.6549,185.36734,206.74393,164.31091,476.10825,171.48573,166.72057,415.06696,206.59917,155.80302,501.15808,172.55406,158.66428,439.40277,202.18634,169.75768,485.53293,166.7052,172.85677,411.14044
pushup%20(5)_jpg.rf.d6893d4144dad2599f0181a71e5ed18e.jpg,pushups_up,202.90147,83.161,-500.7221,208.89882,74.755516,-492.0549,211.9949,74.63366,-492.04156,214.77873,74.49078,-492.12726,198.82529,74.09929,-493.37708,195.17635,73.484535,-493.4879,191.94652,72.79891,-493.52615,220.14655,74.54547,-401.1567,187.60152,71.59622,-409.13394,208.10258,91.492294,-463.89908,195.87456,90.3235,-466.06653,241.14856,117.14953,-311.2796,163.26306,109.3939,-350.11646,239.94806,194.0014,-303.67496,150.10834,197.1259,-357.70227,248.12115,265.9982,-354.59833,137.382,269.3362,-391.59372,257.63373,277.61572,-384.63617,130.8547,283.3385,-429.06046,249.05708,281.1675,-406.34662,138.04178,285.6356,-441.00366,245.6243,276.33194,-365.8478,141.72702,280.74658,-399.444,213.81587,182.09456,10.453612,171.95122,185.90915,-10.719425,204.41492,186.2476,295.88684,168.86534,199.06496,233.75221,205.10655,161.6082,553.2612,177.4206,161.24489,508.9238,203.43713,157.8242,579.0716,179.35976,153.27277,537.1161,208.08646,167.45815,534.9805,176.99257,164.28163,483.72864
pushup%20(6)_jpg.rf.64340568eaeacf80c27b160c9cf0588d.jpg,pushups_up,196.43736,66.57196,-564.81934,201.95956,56.949,-552.69556,204.97876,56.67727,-552.6894,207.7148,56.468452,-552.7683,190.9979,57.260807,-554.6986,187.11197,57.21125,-554.7912,183.47342,57.09185,-554.8139,212.36754,56.82527,-454.4146,178.52145,57.50447,-465.34515,201.83476,74.925415,-526.38403,188.88507,75.198685,-529.3566,234.77818,108.29481,-371.82828,154.21112,101.180405,-395.57855,236.85545,190.28897,-390.2901,143.90672,188.53624,-417.13925,244.46213,262.99063,-452.3258,131.54283,261.5515,-458.33932,253.1962,276.70218,-489.0304,122.46754,276.675,-500.5189,243.13599,279.39307,-510.44812,132.4684,279.3949,-511.62857,239.25732,275.19205,-464.29852,136.72147,273.70792,-466.72174,212.16887,163.06798,4.952311,169.06897,163.9083,-5.2142286,197.14558,188.52786,287.88824,166.08957,179.99185,268.7856,202.2921,152.87921,585.8448,173.27164,146.20084,546.87445,201.87177,145.58948,615.71643,175.43816,139.81635,574.7235,199.82689,158.88498,574.65875,171.68562,148.79268,520.08057
pushup%20(7)_jpg.rf.a98aa8a6435d3dc400c2d47c7294fd32.jpg,pushups_up,193.047,64.916626,-559.24316,198.42923,53.815567,-547.03076,201.51251,53.311348,-547.0322,204.45613,52.91327,-547.10077,186.61632,54.59902,-547.5101,182.51288,54.76696,-547.6096,179.35231,54.982395,-547.6303,209.26837,54.12613,-446.9383,174.27795,56.91761,-451.67603,199.1937,75.18884,-520.25854,185.78656,75.84999,-521.57196,234.24045,109.516884,-369.45288,151.11618,102.8206,-370.3001,239.46895,192.04562,-374.75894,143.32166,180.78062,-367.72363,247.32668,266.37314,-415.35922,131.21376,259.12595,-405.3737,253.53893,279.72052,-451.08246,120.562996,274.4723,-442.79678,241.97043,282.9719,-470.33124,130.5286,278.34396,-458.75577,238.56773,278.1796,-425.60464,135.7131,272.3386,-415.3345,216.24307,166.80176,-3.3586621,171.68248,168.36977,3.150146,211.68665,195.98471,272.66696,170.40518,185.13133,276.17215,210.84026,159.85608,562.7511,179.52194,160.4707,542.57306,210.26767,151.42842,592.61444,181.78395,155.18231,569.6851,210.27817,168.95444,552.6767,181.23961,167.35968,516.68195
pushup%20(8)_jpg.rf.faebadee66a45b2775c836fce177798d.jpg,pushups_up,204.5131,81.015434,-600.6685,209.8098,70.112915,-589.00055,212.41702,69.48371,-589.0092,214.82762,68.86917,-589.081,199.83893,70.484985,-589.61865,195.42816,69.90136,-589.6877,191.51299,69.07032,-589.70215,217.99475,66.65121,-488.18945,184.94531,66.89962,-493.3942,208.6926,88.12949,-560.37415,196.56248,87.99885,-561.8008,240.82841,111.964905,-407.56082,153.17639,109.26812,-399.22256,245.8189,198.08041,-426.76053,153.72716,189.152,-405.49625,255.21878,270.22604,-478.43347,141.81659,257.88013,-443.7909,261.37088,284.32828,-518.23944,134.14784,270.67868,-482.58328,253.65594,288.05356,-536.1111,141.40817,275.57492,-497.23145,250.70758,282.3035,-488.8698,146.30507,270.1783,-453.21875,225.39249,163.45023,-6.099489,184.09695,165.77219,5.914312,216.04866,198.11415,282.4378,189.46297,185.49083,287.24573,224.27502,162.25719,592.55145,200.0246,152.43324,591.2573,224.33499,155.98195,623.1457,202.83556,147.1091,621.6246,224.14053,171.80339,568.39355,200.85182,155.42648,563.19305
pushup%20(83)_jpg.rf.6d7da31691403d78fc7bb364a394fc4c.jpg,pushups_up,311.7296,61.071075,-96.31052,311.61087,50.45349,-87.05164,311.11194,49.48855,-87.096146,310.43015,48.419685,-87.150955,310.37177,50.737938,-114.208305,309.23276,50.080925,-114.24841,307.99188,49.296085,-114.33499,300.00122,45.30806,-42.34093,298.18073,46.4122,-164.97966,305.19037,65.93254,-76.38664,303.88754,65.56479,-111.56937,265.27487,73.271065,42.44115,263.96762,72.22523,-220.21317,247.05411,143.19548,60.327606,245.63486,156.98814,-240.93161,255.55779,210.36981,35.11199,247.63298,233.14034,-212.9878,258.7211,214.31966,41.9118,249.96254,245.97574,-236.92578,261.0511,214.18562,18.39781,255.67993,249.36795,-223.08719,256.70975,218.18307,23.646538,253.791,244.10155,-207.319,186.85484,152.39423,77.84222,179.92044,151.99315,-77.907814,115.355286,188.65012,132.70285,92.19011,186.36334,-54.245075,35.384167,169.2692,222.05309,10.975953,169.70415,21.939999,19.968548,161.28632,229.85307,-0.16565895,165.3512,28.232658,16.511766,184.57191,204.83199,-4.523672,187.70499,-21.079845
pushup%20(84)_jpg.rf.409566fb7445dae7d6fe301359e6fa6d.jpg,pushups_up,315.95828,53.652374,-78.92731,316.7259,43.009933,-71.32784,316.5603,42.314884,-71.37858,316.16248,41.410038,-71.4432,314.54938,42.025295,-94.85433,313.14246,40.91486,-94.886665,311.5866,39.708084,-94.95928,306.0883,37.512985,-31.339312,301.32697,36.227116,-137.77379,310.34106,57.877296,-61.080414,307.8131,56.576008,-91.5842,270.30487,62.31938,41.34864,268.54327,59.661682,-185.93994,253.87169,127.91834,61.346504,247.80988,140.30496,-199.21695,257.22974,190.605,41.46822,259.69138,214.34094,-170.52043,265.18024,200.42644,45.00778,260.01602,229.18193,-191.1724,265.09305,202.84627,23.376947,261.38123,233.60768,-180.49428,261.47568,199.7015,30.861258,258.80408,228.54404,-165.90793,189.73927,141.15039,63.7009,180.51582,136.65796,-63.728096,112.54511,178.25247,94.029015,92.756134,173.2822,-60.459503,28.742237,152.58904,153.89479,3.807788,150.12642,-1.7408506,19.57813,143.60443,158.75471,-5.72116,144.40761,2.8758903,13.170978,166.61636,135.04083,-7.8566875,165.08505,-40.702404
pushup%20(85)_jpg.rf.b3391c38698b07a7fc74aafa336070b2.jpg,pushups_up,322.29694,47.53728,-93.82297,323.56003,37.433678,-85.69816,323.19824,36.778873,-85.76418,322.55966,35.886765,-85.83929,321.33652,36.31721,-108.28006,319.57733,35.063423,-108.30399,317.55035,33.671986,-108.34757,310.84988,30.704878,-48.09918,305.0802,28.841072,-150.47261,315.14987,52.59042,-77.25093,312.68433,51.124836,-106.519165,275.50607,58.85682,22.253681,270.68463,53.78246,-200.31311,253.97763,128.14705,38.982502,251.8439,142.1351,-213.20793,257.46967,202.87025,34.507656,253.28458,217.85258,-186.39183,263.38486,208.94485,42.28854,257.99786,230.35196,-206.76416,263.29767,221.65182,20.504934,263.6627,233.51762,-196.63936,258.34222,216.95306,24.384369,259.2632,228.20221,-182.31458,188.682,142.84221,61.026733,179.86627,140.16583,-61.03795,113.223816,179.07457,113.48467,93.76553,172.4626,-54.200478,35.258442,143.41632,181.30226,15.992771,149.01,34.7001,23.08841,139.57124,187.934,10.118449,138.96025,43.759148,16.35729,156.37547,177.70702,-1.1844206,150.9013,21.07063
pushup%20(86)_jpg.rf.d20e5ae9a6a5fbb90a3dcb60781f84b8.jpg,pushups_up,314.66202,76.66532,-148.54765,314.84543,66.590485,-140.08786,314.42447,66.05911,-140.1137,313.7998,65.45552,-140.17773,313.37158,66.715034,-166.34889,312.1267,66.28861,-166.39784,310.71426,65.80703,-166.45547,303.3047,64.24484,-88.37156,300.8659,64.70174,-207.2636,309.48706,82.14239,-125.87994,307.52762,81.59384,-159.9943,285.38586,97.258644,-9.52546,264.6136,96.21619,-238.01437,288.38547,154.6048,31.148197,248.78206,171.35849,-246.90527,304.08987,214.03528,-2.0433033,250.32181,257.42517,-239.16136,313.0588,223.01613,-5.986108,253.77072,268.07233,-270.06055,312.1363,223.82689,-33.0914,259.90604,267.53137,-262.27118,308.58514,221.97635,-14.697169,258.8267,263.25323,-236.41267,197.80226,175.76212,61.706062,179.48677,167.61366,-61.74027,121.32144,203.99313,127.1768,99.82258,203.5614,-19.841877,39.697834,194.8099,229.17998,16.161072,191.53072,80.07376,20.548603,183.91212,238.91339,10.333426,195.79411,88.34772,28.177158,220.1262,215.54825,17.483677,228.7247,40.990505
pushup%20(87)_jpg.rf.568080ed161d3e8ced36a2dddd7bc716.jpg,pushups_up,328.99353,61.089745,-101.124214,330.2516,53.419933,-94.57248,329.742,52.662,-94.59995,329.0907,51.733875,-94.63963,329.6999,52.99939,-117.722916,328.84674,52.0316,-117.74301,327.8417,50.96677,-117.78774,319.74316,45.64395,-54.301533,319.02377,46.838154,-160.30328,322.98923,64.39692,-82.77159,322.0381,63.562336,-113.20834,278.57025,57.65241,24.618519,286.6749,74.930954,-201.01662,259.7864,112.5058,55.26381,262.92972,148.3456,-225.123,264.35022,154.46461,42.784313,270.10025,227.14497,-207.97406,268.83047,156.28732,48.115063,265.38065,246.3652,-233.33124,274.2819,159.5445,27.309452,278.63214,241.95604,-217.41278,271.77133,161.03084,33.80688,275.98862,236.14163,-202.24876,198.0409,130.68687,69.463905,194.8776,142.69402,-69.50872,126.882286,154.54594,169.05293,110.25062,176.56686,-48.656097,51.552315,150.56393,278.43347,26.335533,173.24062,2.040532,42.966156,139.07684,288.02612,8.895558,165.33018,4.9926,43.694923,173.3103,270.6895,27.800762,202.645,-46.813046
pushup%20(88)_jpg.rf.f4e9e1595a6db33241aeade2163b97b4.jpg,pushups_up,322.18164,82.01428,-84.08101,323.26886,73.41543,-74.96066,322.86133,72.783936,-74.99001,322.38104,72.02677,-75.02055,322.38437,72.998795,-99.562805,321.43332,72.19344,-99.56872,320.44904,71.29513,-99.620575,313.246,67.11377,-30.091803,311.76434,67.87967,-141.31934,316.07614,86.69898,-64.49022,314.98752,86.10795,-96.48003,273.0376,81.5468,51.176464,281.4569,94.84274,-195.21446,265.65186,132.3926,81.53469,261.2059,163.19298,-225.48534,283.6369,171.01251,72.07696,263.1532,241.01468,-207.84332,296.44592,174.94244,83.134514,263.7297,255.10953,-230.46538,303.18875,173.47296,62.8318,270.18256,256.6163,-214.36754,294.98102,172.05489,63.09241,268.22214,250.77835,-201.38222,200.17615,163.14198,72.35599,190.61467,169.52509,-72.4322,129.04138,196.1167,158.98483,110.54473,204.13087,-54.963177,45.965958,186.62302,244.29567,24.686903,207.06767,9.707433,39.8051,175.7108,251.93257,8.862729,198.24533,14.586739,42.619244,202.06316,240.00262,27.48493,236.98701,-23.088238
pushup%20(89)_jpg.rf.dea2b2bfabadca8323909cbe7372ae06.jpg,pushups_up,318.1492,78.18557,-71.469536,317.96063,67.239746,-62.079998,317.4393,66.18997,-62.118603,316.73355,65.137566,-62.153057,317.2881,67.508575,-87.12614,316.4391,66.70425,-87.14703,315.44156,65.868225,-87.220055,307.3375,62.161655,-16.296902,306.90884,63.88647,-129.1562,312.28903,82.49979,-51.439198,311.41098,82.42244,-83.92741,266.25046,80.06995,66.014854,275.78232,96.81351,-183.34201,249.57394,136.47029,88.170845,253.59882,162.83992,-213.03122,249.64516,174.78723,70.86169,252.34865,235.66339,-197.56715,254.41438,180.43034,82.60775,253.43588,249.44246,-219.44327,262.29623,182.40994,63.06949,258.5397,249.60191,-202.18652,260.9951,183.26828,62.205494,256.1744,243.91908,-190.71617,188.51508,157.1829,73.43183,185.40436,170.73598,-73.40332,121.75939,188.92995,150.31573,108.592514,206.17786,-56.857456,49.178753,182.66281,234.33163,26.176456,208.54793,7.0279217,32.6985,177.26796,241.66515,9.179604,201.92863,12.0032425,43.208817,202.63257,226.82619,28.50477,239.10674,-30.406038
pushup%20(9)_jpg.rf.23efbd02913305e080a9c8a336bd1685.jpg,pushups_up,212.29971,120.70616,-546.44727,216.7161,112.90294,-544.03925,219.5567,112.024826,-544.04614,222.27478,111.02755,-544.1174,208.44374,112.68098,-543.0889,205.7252,111.63359,-543.1501,203.14594,110.49105,-543.1878,227.01233,103.42555,-462.8861,198.1528,101.625534,-460.25278,217.07005,123.187996,-510.36047,207.5265,122.89805,-509.63144,253.5745,122.02004,-377.58667,176.98662,121.695915,-358.89194,259.72873,206.86057,-384.2586,173.68759,193.20825,-351.41525,269.86713,276.52725,-433.8451,160.21875,262.29877,-387.06583,276.05426,289.7139,-474.14978,152.70879,277.73615,-422.75702,267.49124,292.84058,-490.4888,159.26471,278.51413,-440.84647,264.38574,286.3206,-443.73434,163.81516,273.59598,-397.58215,242.05632,168.31587,-6.8642473,203.63867,164.88809,6.745709,239.46223,195.3624,259.13358,206.47156,187.72533,268.59586,240.12447,163.60638,549.38654,210.40703,172.94357,547.74255,238.3446,156.27434,578.4927,210.81804,168.7467,576.1218,241.41211,171.89912,531.8946,213.31465,182.15302,523.5334
pushup%20(90)_jpg.rf.c65b5af0a5148d9deca8e0792e0a9a82.jpg,pushups_up,318.13208,91.0298,-76.77155,318.0395,82.46754,-68.406,317.42743,81.549,-68.43806,316.59656,80.45347,-68.469604,317.36853,82.84617,-93.31198,316.4326,82.32138,-93.31461,315.3531,81.703545,-93.37885,306.07248,76.450165,-24.061424,306.28757,79.465,-137.04756,311.8975,95.58895,-56.9372,310.97565,95.66766,-89.45697,263.72177,88.78112,58.79628,273.7395,113.30975,-186.72075,249.64107,144.3128,87.98946,256.82214,177.07907,-221.39256,256.25415,185.64752,73.9541,258.0666,252.27882,-211.34668,261.51953,184.64091,84.43759,258.19687,273.65802,-235.97372,267.8045,188.05508,64.46875,262.33917,267.5194,-218.41403,266.1637,189.59804,65.29984,259.38596,259.46518,-204.67584,184.42807,166.02301,71.943954,186.06647,186.3181,-72.002045,112.806046,189.88008,180.66147,111.415405,218.58801,-45.563385,51.41531,191.37993,292.6212,31.125732,225.02623,16.041292,38.506012,183.14302,302.35397,14.612181,220.7522,20.382317,42.998306,207.204,285.54745,33.63893,253.09756,-28.13662
