pushup%20(143)_jpg.rf.12a087e7e43f3c80666ea6b731cc1caf.jpg,184.57231,292.5709,-245.88892,188.88152,281.9018,-259.64468,193.46013,280.17902,-259.6653,203.83105,277.7835,-259.76294,175.98659,282.87927,-259.28503,172.31676,282.0661,-259.32153,168.65349,281.21243,-259.3188,216.28773,261.3129,-245.84631,173.49165,264.32712,-245.45316,197.86765,285.34137,-232.10466,185.04922,286.95667,-231.95801,272.09497,223.76608,-199.09908,164.10103,224.8593,-189.87108,312.55948,200.44565,-125.046005,147.08945,203.9905,-104.359116,279.83957,286.36386,-85.71754,154.47025,274.13553,-37.793762,287.45853,306.16287,-95.023186,145.18442,290.8803,-35.7959,273.59427,306.05194,-98.95492,156.80862,296.0096,-45.096733,265.91293,296.3473,-85.25485,164.31071,293.1023,-38.256237,257.94333,147.51878,-5.6112947,216.69656,148.5157,5.753186,269.78644,125.19945,165.09242,242.63806,123.99678,177.91797,272.43246,86.524345,336.82983,252.41579,87.72372,361.0635,272.12808,75.578354,358.90396,252.81165,77.16465,384.70395,279.8137,117.39452,379.48685,262.6476,116.18497,408.3536
pushup%20(37)_jpg.rf.ae351afe48f05f706eb7958127a04a00.jpg,324.60165,95.50127,94.05114,322.78143,84.401855,93.18764,321.53683,84.008255,93.1405,320.39127,83.85683,93.11183,325.1329,86.996086,78.762596,325.371,87.00832,78.76461,325.68497,87.39261,78.66481,314.4478,87.68606,93.153595,321.22748,92.575966,27.901926,318.66513,101.06013,97.246574,320.92548,102.92614,78.52998,276.44647,103.63473,125.32066,301.95764,127.81256,-44.310665,239.70221,77.994736,157.41362,267.75266,128.41827,-117.0563,247.58482,130.83257,177.05159,279.8139,175.00237,-172.83022,254.62021,141.23407,182.08627,287.07504,180.93138,-186.06346,260.49298,147.83427,165.22734,287.53168,178.94952,-169.08745,257.90347,145.39865,169.6175,284.01898,175.75996,-166.77423,191.47722,136.82472,67.71946,191.22726,153.53848,-67.75542,115.951645,147.33601,65.94641,110.29771,165.76834,-121.03723,30.626053,125.94876,76.13412,17.978968,137.03546,-159.4208,19.481106,116.58004,74.49233,10.339675,124.84506,-160.79602,9.724944,138.26152,52.812393,9.910774,175.95387,-194.26363
pushup%20(38)_jpg.rf.1056831778bcfb522853ae06947e38c0.jpg,316.94754,98.34766,94.584335,319.8111,80.45648,94.596565,318.82278,80.23231,94.52617,317.77866,80.33371,94.4776,321.15823,80.302925,79.001595,321.22903,80.01344,79.00693,321.31458,80.16776,78.89802,311.53903,81.10774,100.80305,313.57404,93.840096,30.805548,310.51053,101.2897,100.73467,310.9642,103.23888,80.53339,272.7961,89.31021,130.86935,300.7705,114.466446,-39.585186,236.7469,64.04631,168.9115,273.94623,119.881485,-120.26155,243.63495,115.229645,195.63199,281.79327,161.88324,-181.11586,251.15767,125.87122,202.01375,286.4641,168.68156,-193.85548,257.24017,132.75168,185.55371,288.2719,164.71999,-175.88591,254.5029,130.29971,188.49458,285.1065,161.62044,-174.6024,191.5149,124.65976,64.82121,191.52461,141.64644,-64.86745,114.70225,138.28644,54.274685,109.71327,153.74382,-135.71696,30.794106,114.4951,62.355488,19.609684,122.029015,-186.10838,18.174194,102.58346,60.81907,11.005286,108.75947,-189.08868,11.9216795,125.40954,40.76841,10.321822,163.28076,-225.909
pushup%20(39)_jpg.rf.14d0519577c61112e4c979431049a8f8.jpg,322.19135,88.45627,116.47332,323.34222,79.772224,108.76459,322.50873,78.96624,108.704865,321.66357,78.338776,108.65289,324.84225,82.68792,98.38338,325.00882,83.15669,98.369255,325.28238,83.82672,98.2564,315.89447,80.07527,84.016075,322.6669,88.25491,38.238735,312.53818,95.48415,111.34309,313.15234,99.58512,98.27869,275.90714,79.34891,98.49852,307.27078,120.4103,-37.473614,234.92136,59.796036,112.17319,264.27258,117.345985,-108.10451,237.06067,112.14289,137.38539,273.1638,150.06439,-150.41628,244.30118,124.39395,141.57646,277.61017,153.93364,-156.71207,249.67685,131.3961,129.78139,279.15683,153.70673,-140.63939,246.75098,128.72589,131.78848,277.1414,153.69916,-144.58731,188.53862,114.12568,63.832775,187.55182,138.62334,-63.892582,113.42446,126.77222,87.73467,109.1148,150.55539,-134.9081,33.978397,109.34812,102.43392,18.183382,125.29657,-189.43956,22.989574,102.770035,100.98303,9.661133,114.93901,-193.0023,20.826982,124.50396,84.66055,8.14527,162.48518,-228.15527
pushup%20(40)_jpg.rf.83b032c03940fb2d835cd76f13e2f467.jpg,315.2358,87.110374,139.90688,317.1767,78.579704,125.37115,316.01752,77.24783,125.32649,314.78748,76.097084,125.28203,319.55936,82.56203,121.31075,320.09567,83.428825,121.31064,320.62427,84.27721,121.20132,308.47168,76.975365,74.369095,316.784,88.987465,56.85694,309.17184,88.378265,125.37174,311.66064,92.94554,120.448006,275.49573,75.203316,73.95869,303.02026,118.07269,-16.681826,230.38174,48.874283,100.88306,255.3613,118.1328,-92.3345,239.06776,97.2023,157.65147,269.6332,139.1243,-154.61409,239.08994,103.776245,165.84967,272.7385,144.77545,-159.48372,244.03973,107.285194,156.59396,277.37335,143.27286,-143.02454,248.96332,113.315544,155.05876,269.59717,141.50035,-148.96645,182.39185,106.26801,57.6849,184.52481,137.51651,-57.788857,105.8192,118.52169,124.78323,104.96893,154.17598,-108.06206,29.649147,101.02519,129.30371,14.959839,133.73428,-190.40436,19.42239,92.52291,126.813614,-6.5625467,123.565895,-195.86153,11.165242,113.649055,112.98384,0.8436432,157.70848,-223.14864
pushup%20(41)_jpg.rf.09f37054140b63383c82c21d97b353a0.jpg,285.76654,112.895065,125.226425,286.37396,105.26437,108.18834,285.05396,103.75668,108.15624,284.3949,103.364845,108.11788,288.1374,106.77295,110.078156,289.0114,108.72448,110.0509,289.3533,109.536766,109.89908,281.18625,105.72287,49.97945,287.39575,113.46759,61.091354,280.20255,114.56357,108.24702,281.42584,120.19991,111.598755,257.1729,106.44137,47.929657,275.0678,144.0283,19.279379,217.76917,84.25188,89.60545,227.203,153.41647,9.219986,218.78511,111.65728,162.95161,239.86845,168.6144,14.323623,221.91069,116.94355,173.17636,245.32497,174.1979,18.493708,226.88953,120.777374,169.69576,250.4884,170.4061,26.391483,225.31354,120.88536,164.1776,247.81056,167.87209,18.640827,156.28171,145.48804,31.268808,158.6259,174.67099,-31.508238,72.20647,147.46884,53.95841,67.34272,178.59103,-75.54652,15.387909,144.31607,81.99588,-20.47351,169.96712,-109.93365,11.515913,138.52971,82.102295,-36.545242,162.8274,-113.52275,4.6219616,148.69122,56.69444,-30.616606,185.24606,-153.32584
pushup%20(45)_jpg.rf.9e2b1afff45cf4ea9e32946fa532c464.jpg,312.46103,169.24205,117.33587,314.25708,161.06038,103.75362,312.7733,158.90155,103.72082,311.17892,157.17052,103.700455,316.80728,164.48802,100.19846,317.2587,164.93399,100.21293,317.716,165.45969,100.14725,305.45868,155.94763,65.32382,315.35977,168.39256,50.89974,305.71255,170.20491,108.45655,308.78857,174.8742,104.40363,271.15512,156.10092,74.05687,299.11243,198.39624,-4.5213027,230.39545,122.803665,134.69128,271.68747,222.56943,-50.150513,235.8073,158.46857,251.04297,274.60925,231.34747,-70.78234,236.98595,161.78433,272.3699,280.86508,229.65942,-70.01126,239.05106,164.37596,267.2122,280.11368,228.97476,-56.351585,238.86969,163.47762,253.52415,278.14948,228.67004,-64.64977,183.07243,191.79543,46.97498,187.54199,227.08919,-47.14412,109.556206,206.1947,53.01752,106.692444,251.92903,-87.06739,28.587389,185.6948,34.964798,13.3989725,236.89119,-156.35797,16.089138,176.1881,31.35151,6.958767,227.93433,-160.41298,14.15903,206.9278,24.454544,8.9012985,262.95834,-171.54564
pushup%20(46)_jpg.rf.1d1416e3f694d9f870d57e1c205499ea.jpg,310.55914,190.7056,184.25153,313.91174,182.84349,173.05736,312.68097,181.04437,172.997,311.37152,179.1817,172.97676,316.63443,187.69962,170.35133,317.1888,188.62361,170.35246,317.73453,189.50328,170.27818,304.91916,176.4635,129.72447,314.27686,192.60056,120.40439,302.7191,190.73013,172.00432,306.2836,195.29613,169.14722,265.20807,169.72284,127.14351,293.73923,221.03427,45.07333,232.81996,139.3592,184.40556,259.84946,242.99876,-30.11892,234.51138,167.19016,312.68225,263.17017,254.88733,-106.289696,235.0305,169.3973,334.48755,266.57916,261.38278,-116.43785,236.72314,172.99593,331.66803,266.846,255.88324,-103.16475,236.58762,172.91492,316.06616,265.5121,254.88223,-102.34812,175.98938,203.55707,53.685707,181.23264,243.41962,-53.89303,102.28427,216.49971,71.454346,97.48948,259.94888,-139.74916,22.830547,190.66823,46.81799,-2.1718407,241.32475,-278.76483,12.328029,179.60373,40.09693,-20.02119,227.24713,-292.97964,7.0624743,208.46506,16.767479,-8.71258,254.93274,-332.09277
pushup%20(47)_jpg.rf.1de2efa6b3fee59cfac7570e36982abf.jpg,317.44455,200.60652,94.21083,321.3913,193.41127,83.56412,319.98575,190.78638,83.535706,318.54477,188.66322,83.51679,323.63254,197.6,76.849045,323.9582,198.39503,76.837,324.2406,199.1875,76.764336,315.5823,187.81686,56.63465,319.3425,201.50749,28.514425,308.59506,200.03465,89.891075,311.63165,205.32025,81.602875,268.64407,175.22443,82.69292,293.1983,232.26082,-42.01017,236.59833,140.0381,146.15945,271.37915,256.50116,-100.487915,239.35098,167.40622,260.42758,262.23718,273.52338,-137.09476,241.05923,172.20187,281.93335,265.74826,277.5927,-145.02794,242.44757,177.30383,276.51025,271.00555,275.86975,-131.92519,241.9491,177.07106,261.89893,269.14096,273.62067,-131.74889,173.80035,206.00667,63.0101,174.39687,247.20508,-63.25698,101.497475,215.59532,97.19821,90.85634,262.42368,-129.51575,23.697277,188.33893,116.77109,1.3942156,230.05946,-202.42072,11.072259,175.92264,116.5466,-12.931763,215.13242,-208.76413,9.803608,208.62802,104.850784,-16.609425,249.83815,-239.18175
pushup%20(57)_jpg.rf.5b69e3231b3b281c6f7e20b0a34a1587.jpg,271.85175,229.43909,-181.3501,276.12305,217.8802,-182.66516,276.14645,216.53212,-182.7083,276.09424,214.98991,-182.75487,274.4624,218.52501,-193.98146,273.33795,217.68732,-194.09386,271.98154,216.72145,-194.14413,266.5617,205.15633,-156.52715,261.296,208.5221,-204.75035,264.75208,231.9141,-166.87912,262.86365,231.59448,-180.60513,224.04549,152.73715,-99.237366,200.16927,225.1578,-189.20447,191.88243,97.29745,-18.682495,128.69086,227.43831,-110.984886,190.5429,73.42083,68.350395,145.2858,264.19916,21.296877,172.71599,59.63881,71.32056,148.162,277.74454,27.491795,172.89078,67.363075,72.134384,160.78517,276.10736,21.151533,169.74843,73.84427,71.96414,157.13132,268.16992,23.404032,98.770065,144.20366,44.280746,75.38021,184.47177,-44.254814,39.26816,124.86534,149.74228,10.549488,157.88489,71.43553,2.0432758,81.33963,300.15063,-54.07923,121.65313,205.52568,-17.145157,59.290504,317.01715,-67.01253,106.19274,222.24513,-5.2783985,92.015884,321.23947,-57.666374,144.58885,208.65012
pushup%20(58)_jpg.rf.6c5296c95dedbb0530394bcaa1c7358a.jpg,281.2597,218.69034,-212.12186,284.7569,206.53156,-211.73882,284.5829,204.39034,-211.75488,284.29187,202.36676,-211.77376,283.92398,208.04205,-226.63126,283.16873,207.48213,-226.7382,282.30307,206.72832,-226.8124,275.41238,193.77437,-182.05608,272.91202,199.16539,-247.46675,273.9933,219.88722,-196.59914,272.8355,220.32536,-215.5255,235.08609,147.99756,-114.756386,216.32364,220.95374,-237.8428,205.7956,102.02589,-22.123701,156.76854,209.36267,-172.96082,205.79248,80.15155,73.9778,163.77611,245.8673,-49.963264,197.99342,68.0824,77.45651,168.0258,259.60477,-48.15097,199.91272,73.945724,74.274185,166.91078,255.57545,-53.083553,198.42203,80.16192,75.62279,168.8943,249.25647,-47.256294,119.488754,137.43367,50.1559,100.84948,174.25453,-50.160553,52.655636,120.19652,138.49329,15.856718,167.204,37.628914,1.4034519,71.5791,284.63718,-49.580265,129.68541,160.47423,1.0172615,59.250908,300.623,-62.47171,115.63603,174.85677,-10.177748,82.18455,297.2345,-59.242985,154.4397,154.13596
pushup%20(59)_jpg.rf.676f312dca465d8f4345b4672d845281.jpg,288.60394,210.01099,-152.19699,292.61356,198.37607,-156.739,292.29758,196.51302,-156.76053,291.86618,194.45854,-156.80441,291.91016,200.3368,-167.63446,291.18298,199.99599,-167.70967,290.322,199.50858,-167.77213,282.62943,186.09792,-148.80939,281.23984,193.49164,-194.56673,281.13968,211.24475,-144.25806,280.48096,211.75488,-157.37206,240.31468,146.7649,-92.75557,227.27144,217.37628,-190.12201,206.9047,97.55657,6.0755515,167.92134,213.80672,-108.90263,206.15253,92.74899,110.512314,175.94244,251.2561,34.579468,198.77612,85.6992,115.30542,182.29248,262.90756,44.5144,200.84921,90.76628,111.36673,191.61987,260.3656,36.666138,199.40096,95.11423,112.14502,188.73352,254.00325,37.060707,121.56377,145.04973,43.10816,105.25285,185.64166,-43.15207,55.1303,127.65744,135.24469,23.09658,181.67801,46.85397,1.1933098,89.76439,265.01266,-40.20557,152.23738,175.33508,-2.082676,81.75393,279.94852,-53.827442,139.88937,190.90996,-8.723415,95.039406,282.45514,-45.73159,176.85999,183.3291
pushup%20(60)_jpg.rf.8b9f375d1d7625af77be096fe6cabe49.jpg,283.81555,206.68127,-165.10184,286.83905,196.23734,-167.76114,286.429,194.4764,-167.7737,285.87106,192.63239,-167.80904,286.009,198.21532,-179.45274,285.12335,198.10114,-179.52022,284.15903,197.90791,-179.56326,274.45316,186.1081,-153.07689,273.37228,194.21893,-202.81859,275.76797,208.79623,-155.05516,275.11774,210.57445,-169.34804,231.62323,151.20589,-91.269226,221.23442,222.8271,-198.47139,194.7442,100.776566,9.2969,162.53218,217.92068,-115.07926,192.76567,112.42024,119.59504,169.66875,252.50809,28.77697,191.93924,107.57536,127.1787,174.48732,262.37277,38.386562,194.52957,112.47127,121.44582,184.80536,261.26572,33.073402,193.2551,115.45086,120.700226,182.0997,256.0513,32.19899,115.40458,153.00677,44.101505,100.919044,192.65434,-44.104053,47.99595,142.55202,127.648254,16.298717,197.76965,33.756012,-1.1497006,105.2216,246.95073,-44.6184,168.36423,160.26105,-22.87727,88.71216,260.92484,-57.25004,155.82433,175.82703,-8.355989,118.23186,268.30643,-50.729397,193.63481,177.31046
pushup%20(61)_jpg.rf.c8cb8c2b2a4da8d63ca49a3896142a6a.jpg,286.28293,191.46439,-101.198074,290.07318,180.95836,-110.872765,289.6131,179.31897,-110.88112,289.0983,177.62035,-110.91515,289.47302,183.18018,-118.57894,288.69736,183.1264,-118.6293,287.806,183.01283,-118.69744,279.96774,172.82787,-122.60891,279.3005,181.57185,-154.14915,278.09006,193.95056,-99.60045,277.15817,195.25526,-108.645706,239.36888,142.04854,-74.20449,233.99619,208.41875,-166.12349,203.59958,91.31293,28.965267,180.42767,212.53401,-83.895256,209.82043,100.24105,139.88837,187.95216,238.01195,59.933224,208.20804,98.14749,148.04953,192.71521,246.90077,71.557625,210.2112,103.3854,143.02322,200.449,243.46823,65.603775,208.60458,106.19587,141.27446,198.65486,240.62338,63.141556,123.07136,147.02515,45.3613,110.1149,186.1065,-45.419804,59.850304,136.79012,156.88922,34.618275,178.69456,10.498925,4.545765,100.747406,293.82224,-44.054012,153.82623,77.61883,2.8977175,95.4348,308.40933,-59.085495,141.33719,86.27997,-4.795952,107.75407,312.5893,-50.710148,174.68675,66.21428
pushup%20(62)_jpg.rf.345758aeaa158adae15f66c353791873.jpg,295.47577,188.73268,-103.058716,298.35544,178.49536,-108.58699,298.0565,176.56094,-108.60013,297.6718,174.9093,-108.63522,297.72397,180.05742,-119.16791,296.99365,179.71458,-119.22781,296.16443,179.28647,-119.29349,289.5846,169.69447,-106.8012,288.04968,176.29779,-151.39441,287.8286,189.69083,-97.08086,287.26172,190.07603,-109.907326,245.98755,136.93723,-52.512512,247.92133,198.08539,-162.1142,213.34557,89.64368,49.088654,195.89812,202.64278,-79.54201,219.91467,110.59948,163.92474,201.63235,233.6112,80.76559,222.39117,112.38385,174.54279,208.92993,244.40941,96.02927,220.9109,115.08829,170.62352,217.65288,242.65717,92.91428,223.06837,118.67769,165.45183,214.39546,236.78186,85.525955,138.12105,148.23553,49.120365,123.340294,188.27466,-49.235817,72.245094,136.8916,164.09468,45.727833,177.3464,-37.80099,10.436092,99.05235,296.1232,-39.138496,145.6062,5.1705704,5.8042374,90.761185,309.5426,-54.374023,131.84468,10.7073555,5.441181,110.28366,314.71408,-46.450848,164.45636,-16.742807
pushup%20(63)_jpg.rf.058da216a8f6d65055ef24f717dcf001.jpg,301.7345,187.3078,-90.79696,304.71445,177.31483,-94.72235,304.21564,175.68088,-94.723,303.54044,174.03534,-94.727135,304.13278,179.43816,-104.660995,303.35297,179.42473,-104.710724,302.4152,179.35703,-104.79341,294.231,169.12375,-89.34166,294.3156,176.96022,-131.66971,294.4754,189.79193,-83.64534,293.59863,190.77077,-95.93127,252.33315,138.96663,-42.632786,255.60368,203.0732,-145.83842,221.4531,96.53688,59.61704,207.93483,206.18031,-87.97024,221.92621,101.240974,177.1099,216.2174,229.29828,42.851883,224.21936,101.2488,189.85112,222.50241,239.584,56.42252,226.04309,103.40635,188.25592,228.70682,236.37482,52.41828,224.95836,108.3723,179.88843,226.20595,230.26418,46.827953,146.69597,155.20607,48.50371,136.11201,193.52058,-48.723114,81.80097,148.96173,179.93738,60.323784,188.02316,-35.086937,22.053185,118.40101,321.45563,-0.94034576,152.69179,-2.6727533,12.759632,108.84679,335.40973,-32.48568,134.36427,1.8463687,16.079319,133.15714,337.58545,-27.776066,160.53392,-29.604824
pushup%20(73)_jpg.rf.ce6c9d0b23847e16a38efd5d7793910a.jpg,330.27048,139.7444,28.743517,332.8453,131.355,33.720287,332.5851,130.58205,33.702778,332.23935,129.94482,33.676342,332.1382,131.824,12.64679,331.51733,131.29308,12.624048,330.88773,130.87456,12.524627,324.4729,127.391,57.903828,323.17792,131.20573,-36.974598,324.43634,142.8093,40.512917,323.67914,143.02914,13.141626,285.2783,116.92347,103.128525,294.6646,143.06367,-90.370674,241.82935,85.18842,174.903,250.63034,111.121056,-163.06445,254.362,132.69461,240.45918,262.5774,168.96416,-195.70128,258.68564,142.9691,251.29593,269.3672,179.08841,-206.86642,261.20633,148.13,236.47276,272.04587,179.35751,-193.40965,258.82733,145.29648,235.14987,270.37888,177.52905,-189.18367,189.33191,137.52324,74.43518,182.6946,154.30923,-74.39581,115.3142,145.01129,118.334236,105.823265,164.06366,-132.59152,41.7393,120.371025,176.07776,20.30785,128.69078,-151.79637,33.133984,110.51698,178.068,10.055964,118.98023,-153.12532,30.294115,141.59465,155.59761,15.229627,168.82257,-196.4073
pushup%20(74)_jpg.rf.ddc4aa6ceacf9fd13f185ca8ece5b202.jpg,327.91843,135.66234,52.8254,330.16937,128.55585,57.566685,329.58493,127.378174,57.53067,328.89294,126.58974,57.497375,330.07614,129.14496,37.52323,329.51874,128.76851,37.500153,328.8403,128.55077,37.400608,320.5296,123.315125,80.85014,320.86847,127.85142,-9.36265,320.5239,137.29405,64.21901,320.1988,138.47495,38.045692,280.1176,108.64015,126.09762,293.7627,137.44138,-68.343605,240.10962,80.86177,198.3867,252.25809,108.01132,-164.99106,243.75592,127.545876,262.2954,265.4068,166.90038,-242.18515,246.38103,138.9143,275.19965,272.16663,173.78757,-259.8681,249.42674,144.69852,258.35583,275.70856,173.94215,-244.20633,247.81091,141.15979,256.27963,273.41394,170.94142,-236.22687,187.74075,130.82478,71.83712,182.6327,147.55255,-71.77587,115.04377,140.85977,71.08305,107.21782,157.33159,-138.26518,38.779816,112.29924,95.33016,21.822338,123.33998,-173.54979,27.737957,102.42382,94.09342,11.9715805,111.81517,-177.06082,32.467133,138.92834,65.29847,19.651611,163.25987,-222.13036
pushup%20(75)_jpg.rf.1d3e1aba4bc74dc62d82bb07a383ba51.jpg,331.62253,138.58423,-5.0984254,332.7096,130.58537,4.027192,332.2823,130.20145,4.0216484,331.79352,129.04868,4.0147047,332.3679,130.44173,-19.080877,331.65872,129.94113,-19.100723,330.8675,129.60211,-19.19704,324.10654,126.93763,46.856705,322.1288,128.9536,-57.246727,325.3583,141.75687,13.539436,324.95245,141.31203,-16.501802,292.79602,116.60689,103.82698,293.1327,134.34654,-102.81617,245.92213,82.71291,182.89964,249.53247,98.54719,-191.33826,255.63452,134.91188,239.3402,258.84863,161.423,-248.81592,260.31583,145.45705,250.09293,266.16937,172.5987,-264.40903,263.17264,150.80864,233.22757,271.3251,172.66512,-249.48796,260.69,147.57536,233.07062,269.26257,169.94511,-241.94035,190.67366,133.29262,76.487625,184.10948,148.43343,-76.435455,115.08448,125.349945,123.42085,106.61667,156.535,-124.97367,47.105858,108.66782,188.62508,23.465897,121.11933,-134.71112,36.71115,99.22099,191.58632,10.726634,109.18291,-135.35315,39.234814,137.45348,168.20331,19.648388,160.43764,-180.41496
pushup%20(76)_jpg.rf.2f5000c9096243c569ac4a24e88d0249.jpg,335.07233,151.89735,27.878206,335.76096,143.92932,36.17657,335.10406,142.96146,36.15425,334.30945,141.89171,36.15211,335.48474,144.16469,14.798996,334.71103,143.50124,14.769665,333.79593,142.76414,14.696104,326.048,137.4828,72.176346,325.93515,140.04922,-23.780405,328.93713,153.21965,43.383644,328.86835,153.45595,15.567717,287.34146,119.217896,122.26485,297.4959,144.86783,-77.91349,245.43713,86.517876,183.24742,255.70926,109.669205,-168.51324,246.8609,128.65518,235.0703,264.52808,167.75183,-234.80179,250.07846,137.83575,245.48814,273.12744,177.28369,-251.76593,252.63759,143.3464,228.99162,276.66028,176.14503,-234.82555,250.56781,140.35042,228.81354,274.07864,173.1914,-227.76413,191.14478,139.31708,76.1989,185.83336,156.01025,-76.13108,118.931915,146.35211,102.027794,108.91892,163.45181,-149.16667,46.822594,115.19711,155.38742,24.582886,125.94379,-180.86295,37.684746,108.47069,156.75832,11.772448,112.71878,-184.06012,37.295345,147.2134,130.06662,20.325914,164.12762,-234.02145
pushup%20(77)_jpg.rf.07ec9ba84233a3388840f474f306a6a8.jpg,332.92908,145.34517,5.5964265,333.448,137.64365,14.30449,332.85654,136.8487,14.29849,332.12268,136.11888,14.297637,332.8911,137.7707,-7.83533,331.97177,137.2369,-7.853592,330.90927,136.70811,-7.9333158,322.3938,133.07475,55.794678,321.17694,135.71571,-44.896626,327.18478,149.31084,23.36871,326.5966,149.14908,-5.6871643,287.39285,120.15259,109.04605,293.6022,143.6142,-92.37149,244.13309,86.47505,181.1828,250.41202,107.42508,-194.05814,250.23143,135.25887,235.25455,260.4566,168.91241,-271.7812,255.67271,145.24718,246.02051,269.09055,179.46169,-289.7937,258.88275,151.66748,227.69336,274.03613,179.6701,-271.57666,256.21686,148.55385,228.53769,271.4737,176.77486,-264.41815,188.48651,141.12059,77.1676,181.84528,157.56943,-77.09814,114.621475,135.16873,118.80311,105.04863,164.58038,-131.52193,47.812977,119.25518,179.99852,24.563843,128.68239,-143.66925,38.92405,108.87306,182.49445,12.516933,116.74937,-144.29793,40.039505,145.80045,157.4049,19.80465,165.15747,-188.56404
pushup%20(78)_jpg.rf.5eb05fb1560f953c54a60e5aa0db4a8b.jpg,329.58643,149.15886,4.2889686,330.8888,141.33644,12.076971,330.4684,140.57378,12.072858,329.93756,139.72711,12.081203,330.25385,141.62015,-9.748628,329.44638,141.1981,-9.772484,328.51364,140.74901,-9.860124,321.85425,136.97685,50.76392,320.36945,139.53305,-47.5629,323.46014,151.56119,21.319376,322.71835,151.78166,-7.1480546,282.87906,127.3469,104.00129,292.1921,143.15074,-96.24907,244.96436,89.25797,177.88974,250.90852,107.89367,-202.73816,251.87378,133.58249,241.15892,264.399,169.74846,-284.6273,257.1783,143.84291,253.21587,272.64227,180.5996,-302.13742,259.61557,148.99203,237.74397,276.7722,179.59578,-284.8666,256.8572,145.68764,235.86824,274.50275,177.39946,-277.20743,187.5451,141.57532,76.52076,181.54065,158.4067,-76.49433,113.00596,140.66269,125.62139,105.822075,165.85513,-146.99463,44.533382,118.33354,191.67908,20.920958,133.25865,-175.75215,34.787117,106.90594,194.45612,8.397069,119.90959,-178.58466,35.00678,141.03065,171.42876,17.364038,167.12216,-226.9495
pushup%20(79)_jpg.rf.70d59b5f9fb2bd51980a2f60e36c9054.jpg,334.38074,118.719696,-32.547043,334.37424,109.306,-24.021475,333.9255,108.65639,-24.020132,333.50046,108.02677,-24.020224,333.11697,109.13724,-48.017452,331.87793,108.41668,-48.06915,330.35965,107.78273,-48.150143,322.98764,104.946045,16.816912,318.61838,106.13109,-91.230896,327.4869,124.29963,-14.863203,326.21527,123.46384,-45.96562,290.29242,97.92258,69.72856,289.92984,119.404175,-120.13568,246.57066,72.05312,143.55258,246.29953,86.50783,-102.17201,254.92426,112.00365,195.4284,258.94724,143.50429,0.38692477,260.42062,120.0409,201.47156,265.00784,158.41069,6.1083894,261.82388,121.87561,188.51257,274.1784,155.17615,14.179088,258.52393,120.27435,190.19553,271.44092,150.25435,8.188226,189.1015,121.38566,75.63499,180.0704,135.93951,-75.563965,109.64856,124.705345,127.90222,99.9434,146.33185,-114.038246,39.735855,97.97976,200.57315,15.1051655,108.28683,-121.12485,28.83036,87.30575,205.05627,6.906089,97.00117,-120.612015,31.053106,125.99977,186.96027,10.418078,138.96976,-157.16841
pushup%20(80)_jpg.rf.b0cf8b7aa3eb5a56f21591c39bdbc678.jpg,315.47263,138.45209,56.984657,317.8376,131.50284,48.395084,317.39993,130.34927,48.40057,316.94464,129.29176,48.40307,317.72165,134.2631,40.19265,317.23184,134.81929,40.168133,316.7718,135.4694,40.090908,309.40436,126.40486,25.458523,311.4925,136.58789,-10.25593,308.91342,140.21863,52.333748,308.61368,142.44783,42.113007,267.4934,111.10757,47.098263,285.20282,150.19023,-59.763016,227.1912,83.3248,118.527664,248.39447,147.14932,-60.787506,242.54105,111.23423,221.60437,263.99612,164.38976,-7.5302763,240.21683,119.805984,236.5677,268.8134,168.52177,0.009337306,243.05354,124.47331,228.29448,273.0964,167.0901,5.020416,240.72601,123.292496,221.09293,270.19955,165.05716,-2.139697,175.29765,140.25818,55.24506,171.66757,159.82472,-55.321156,106.6259,139.59834,109.370735,94.34962,168.89084,-94.3614,35.01464,114.31731,156.81305,11.688056,138.84933,-135.66324,23.896744,105.41092,159.1582,-8.272571,125.61005,-138.48058,20.788822,124.11743,153.64574,6.4315767,161.41829,-163.74652
pushup%20(81)_jpg.rf.8dc999350d359a3d279401e4602fe5e4.jpg,320.77246,159.38039,15.475395,320.32837,150.00758,3.7409427,319.19437,148.18544,3.7556317,317.6697,145.94905,3.8029702,320.51294,152.40135,-2.0738447,319.69003,152.38623,-2.0952232,318.87988,152.55089,-2.1617532,306.603,141.5981,-23.233246,310.66983,153.1537,-49.281837,313.72318,161.87172,10.007678,313.31177,163.85611,2.8454595,267.19928,133.51215,-3.5016654,284.21954,180.61214,-77.5334,227.5928,100.52971,48.350388,249.20137,182.66768,-15.911013,231.60623,125.977646,123.74837,253.69861,196.40622,126.310104,228.61382,130.83635,132.2042,259.15027,194.30844,146.79483,230.72339,135.28204,128.57544,261.38956,190.68192,145.76169,233.81648,131.36703,124.566956,259.53162,188.3747,131.06128,171.26277,152.91104,44.203358,167.93553,187.97696,-44.37581,103.20834,148.4664,118.33943,91.57464,192.94978,-46.87729,33.891773,133.55544,183.33963,12.872551,169.89268,-42.03733,22.494915,124.50578,188.6564,8.773044,161.18297,-40.524296,26.600063,146.95853,189.06358,8.66946,187.12561,-61.470345
